,length,popularity_,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,days_since,popularity_meta,followers,popularity_count,popularity_count_album,artist_avg_pop_other,album_avg_pop_other,imputed_album_avg_pop_other,time_signature_3,time_signature_4,time_signature_5,liveness_speechiness_feat_2.0,liveness_speechiness_feat_3.0,liveness_speechiness_feat_999.0,danceability_speechiness_feat_3.0,danceability_speechiness_feat_999.0,length_speechiness_feat_3.0,length_speechiness_feat_5.0,length_speechiness_feat_999.0,instrumentalness_time_signature_feat_2.0,instrumentalness_time_signature_feat_3.0,instrumentalness_time_signature_feat_999.0,length_tempo_feat_2.0,length_tempo_feat_5.0,length_tempo_feat_999.0,days_since_log,acousticness_loudness,instrumentalness_loudness,instrumentalness_acousticness,followers_root
3266,190671,75,0.547,0.199,0.715,0.0,0.11,-4.682,0.0489,117.273,428,81.0,7984351.0,9,1,78.0,78.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.059125532027665,0.009078001657214292,0.0,0.0,2825.6593920711675
3267,213254,74,0.625,0.417,0.5539999999999999,0.0,0.305,-5.5310000000000015,0.0618,111.911,1050,81.0,7984351.0,9,1,78.125,78.125,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.956546395532068,0.013631032021778525,0.0,0.0,2825.6593920711675
3268,256170,74,0.5770000000000001,0.535,0.6409999999999999,0.0,0.207,-6.627999999999999,0.0375,139.155,1569,81.0,7984351.0,9,1,78.125,78.125,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.358194390081459,0.012178359287731247,0.0,0.0,2825.6593920711675
3270,307675,73,0.606,0.0114,0.85,1.01e-06,0.206,-3.952,0.183,170.01,1512,91.0,57756887.0,8,1,82.85714285714286,82.85714285714286,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.321189218114921,0.0007299127997508565,6.46677129603829e-08,1.1514000000000001e-08,7599.795194608865
3271,211280,67,0.655,0.0221,0.7340000000000001,0.203,0.112,-6.942,0.0284,135.009,14,81.0,6148125.0,11,3,73.1,71.5,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,2.639128755635788,0.0004585883894052055,0.00421237298865415,0.0044863,2479.541288222481
3272,213281,47,0.851,0.0856,0.835,0.0,0.136,-4.205,0.264,99.982,28,72.0,3703074.0,5,2,56.5,51.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,3.3322402238231783,0.004841074481005428,0.0,0.0,1924.3372885229865
3273,177149,51,0.446,0.000331,0.8320000000000001,0.000784,0.203,-4.195,0.0596,165.983,28,72.0,3703074.0,5,2,55.5,47.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,3.3322402238231783,1.880892884286731e-05,4.4550453815129815e-05,2.59504e-07,1924.3372885229865
3274,192536,64,0.669,0.252,0.684,0.0,0.72,-4.595,0.0585,96.097,1435,72.0,3703074.0,5,3,52.25,55.5,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.26892082505759,0.011935194734305753,0.0,0.0,1924.3372885229865
3275,198774,57,0.647,0.00377,0.932,1.69e-06,0.0574,-3.517,0.083,115.0,1435,72.0,3703074.0,5,3,54.0,59.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.26892082505759,0.00030478712236410674,1.3662871002528923e-07,6.371299999999999e-09,1924.3372885229865
3276,229439,62,0.687,0.00225,0.871,0.00708,0.134,-5.5310000000000015,0.0689,115.0,3276,82.0,22097854.0,10,1,78.66666666666667,78.66666666666667,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8.09437875022322,7.354873393045967e-05,0.0002314333494345131,1.5929999999999998e-05,4700.835457660692
3277,226161,54,0.715,0.00158,0.93,0.00031800000000000003,0.0589,-3.925,0.108,130.025,1435,72.0,3703074.0,5,3,54.75,60.5,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.26892082505759,0.00010255994157978012,2.0641811026816507e-05,5.024400000000001e-07,1924.3372885229865
3278,169353,86,0.652,0.74,0.557,0.0,0.124,-5.714,0.0318,150.07299999999995,1428,76.0,3926411.0,8,6,73.71428571428571,73.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.2640308431793965,0.02266476641998008,0.0,0.0,1981.5173478927709
3279,163613,80,0.448,0.5770000000000001,0.606,0.0,0.217,-4.565,0.0609,121.15,182,76.0,3926411.0,8,1,74.57142857142857,74.57142857142857,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.204012181567196,0.027688169785584638,0.0,0.0,1981.5173478927709
3280,218893,79,0.723,0.388,0.504,7.4e-05,0.087,-5.572,0.0392,133.975,1428,76.0,3926411.0,8,6,74.71428571428571,74.4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.2640308431793965,0.01249710762818296,2.3834689806328326e-06,2.8712e-05,1981.5173478927709
3281,181522,76,0.6559999999999999,0.698,0.5770000000000001,0.0,0.29600000000000004,-5.566,0.0802,173.09400000000005,1428,76.0,3926411.0,8,6,75.14285714285714,75.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.2640308431793965,0.02253040604181566,0.0,0.0,1981.5173478927709
3282,185122,73,0.514,0.774,0.605,2.91e-06,0.121,-5.363,0.0337,120.894,1428,76.0,3926411.0,8,6,75.57142857142857,75.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.2640308431793965,0.02691072305044936,1.011759742594414e-07,2.2523400000000003e-06,1981.5173478927709
3283,169174,71,0.655,0.716,0.569,7.400000000000001e-06,0.135,-5.018,0.0349,150.267,1376,76.0,3926411.0,8,1,75.85714285714286,75.85714285714286,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.226936745237211,0.02843490020223727,2.9388025348680985e-07,5.298400000000001e-06,1981.5173478927709
3284,181705,70,0.8170000000000001,0.224,0.578,0.00103,0.251,-7.579,0.0824,143.982,1428,76.0,3926411.0,8,6,76.0,76.2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.2640308431793965,0.003899637196208905,1.7931367464710592e-05,0.00023072000000000001,1981.5173478927709
3287,188850,67,0.416,0.655,0.649,2.82e-06,0.12,-5.271,0.0385,112.482,1428,76.0,3926411.0,8,6,76.42857142857143,76.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.2640308431793965,0.023575193583832903,1.0149930672734166e-07,1.8471e-06,1981.5173478927709
3288,216773,83,0.6729999999999999,0.185,0.8859999999999999,0.0,0.0826,-4.44,0.0431,97.012,4335,71.0,4161391.0,9,2,67.625,69.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.374477119895124,0.009384384384384383,0.0,0.0,2039.948773866638
3289,259933,79,0.481,0.153,0.638,0.0,0.154,-5.862,0.0276,79.064,7871,71.0,4161391.0,9,1,68.125,68.125,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.970940525191102,0.004452457704270902,0.0,0.0,2039.948773866638
3290,195973,78,0.765,0.00107,0.8370000000000001,1.06e-05,0.0801,-3.113,0.032,122.028,3832,71.0,4161391.0,9,3,68.25,63.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.251142400051052,0.00011041435411369315,1.0938244426216332e-06,1.1342e-08,2039.948773866638
3291,247946,69,0.591,0.000284,0.935,0.000278,0.142,-2.664,0.0478,140.043,3832,71.0,4161391.0,9,3,69.375,68.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.251142400051052,4.001749497244992e-05,3.9172054937820695e-05,7.8952e-08,2039.948773866638
3292,205453,69,0.461,0.8340000000000001,0.267,2.03e-05,0.107,-8.514,0.0278,87.91799999999998,4335,71.0,4161391.0,9,2,69.375,83.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.374477119895124,0.011505321500896507,2.800455952856104e-07,1.69302e-05,2039.948773866638
3293,243253,66,0.392,0.0231,0.825,2.25e-06,0.0972,-2.068,0.0535,98.959,2086,71.0,4161391.0,9,1,69.75,69.75,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.643004114946988,0.005401456850076134,5.261159269554677e-07,5.1975e-08,2039.948773866638
3294,239933,64,0.675,0.0863,0.5529999999999999,7.58e-06,0.118,-7.775,0.0486,90.02,8998,71.0,4161391.0,9,1,70.0,70.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.10475772053692,0.001427611377053587,1.2539159024410419e-07,6.54154e-07,2039.948773866638
3295,242200,58,0.454,0.0746,0.8390000000000001,0.0,0.279,-5.3679999999999986,0.0441,166.166,7073,71.0,4161391.0,9,1,70.75,70.75,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.864040138418703,0.0025888912826686167,0.0,0.0,2039.948773866638
3296,231786,58,0.63,0.0131,0.7909999999999999,6.83e-06,0.232,-4.497,0.0279,102.963,3832,71.0,4161391.0,9,3,70.75,73.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.251142400051052,0.0006477769950060351,3.377341126634518e-07,8.9473e-08,2039.948773866638
3298,165000,76,0.6990000000000001,0.462,0.5579999999999999,0.0,0.116,-7.622000000000001,0.0603,79.992,1456,70.0,4848400.0,7,4,66.0,63.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,7.283448915569582,0.007952507487578423,0.0,0.0,2201.908263302538
3299,162546,76,0.774,0.207,0.5539999999999999,0.0,0.132,-7.909,0.0383,99.034,981,70.0,4848400.0,7,2,66.0,71.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.888573478932836,0.0033092318408020965,0.0,0.0,2201.908263302538
3300,123560,71,0.748,0.484,0.648,0.0,0.126,-6.445,0.0816,139.952,1071,70.0,4848400.0,7,2,66.83333333333333,76.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.9763490041541285,0.011651974305470708,0.0,0.0,2201.908263302538
3301,139200,68,0.792,0.301,0.5710000000000001,0.0,0.1,-7.539,0.094,99.999,1456,70.0,4848400.0,7,4,67.33333333333333,65.66666666666667,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,7.283448915569582,0.005295890647494065,0.0,0.0,2201.908263302538
3302,165161,66,0.883,0.0253,0.446,0.0,0.103,-8.722999999999999,0.29600000000000004,92.95,567,70.0,673502.0,2,1,78.0,78.0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,6.340361067394627,0.0003324978000933597,0.0,0.0,820.6716761287671
3303,168979,63,0.764,0.0178,0.774,0.0,0.113,-2.8710000000000004,0.202,149.952,947,70.0,2088442.0,2,1,81.0,81.0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,6.85330014915173,0.0021595020333895405,0.0,0.0,1445.1442834540778
3304,146225,61,0.7140000000000001,0.598,0.647,0.0,0.0943,-6.865,0.037000000000000005,150.99200000000005,1456,70.0,4848400.0,7,4,68.5,68.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,7.283448915569582,0.012688786815119814,0.0,0.0,2201.908263302538
3306,141663,60,0.882,0.058,0.471,0.0,0.0991,-8.827,0.118,95.02,577,70.0,4848400.0,7,1,68.66666666666667,68.66666666666667,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.357843999608851,0.0007443920741803643,0.0,0.0,2201.908263302538
3307,174315,60,0.75,0.0593,0.476,0.0,0.199,-7.864,0.0412,94.995,1456,70.0,4848400.0,7,4,68.66666666666667,68.33333333333333,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,7.283448915569582,0.000958887558484056,0.0,0.0,2201.908263302538
3308,278179,81,0.6579999999999999,0.422,0.294,5.2e-05,0.0749,-8.533,0.0321,74.038,1876,76.0,3588005.0,8,3,72.57142857142857,73.5,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,7.536897662615068,0.00579574086934932,7.141671213416224e-07,2.1944e-05,1894.2029986250154
3309,209831,80,0.524,0.8079999999999999,0.364,0.0,0.1,-10.209,0.0367,75.24,1876,76.0,3588005.0,8,3,72.71428571428571,74.0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,7.536897662615068,0.007752556734203237,0.0,0.0,1894.2029986250154
3310,270846,78,0.7070000000000001,0.0905,0.238,2.42e-06,0.0842,-8.818,0.0379,124.156,2184,76.0,3588005.0,8,1,73.0,73.0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,7.688913794740149,0.0011638804953742888,3.112255026304729e-08,2.1901e-07,1894.2029986250154
3311,194959,73,0.589,0.7040000000000001,0.652,0.00055,0.125,-7.497999999999998,0.373,158.49,1204,76.0,3588005.0,8,1,73.71428571428571,73.71428571428571,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,7.093405456433206,0.012522233189453355,9.782994679260433e-06,0.0003872000000000001,1894.2029986250154
3312,240937,71,0.67,0.241,0.41,8.55e-06,0.16699999999999998,-13.444,0.0381,127.972,175,76.0,3588005.0,8,1,74.0,74.0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,5.164791688192902,0.001333398723354267,4.730522441775512e-08,2.0605499999999997e-06,1894.2029986250154
3314,231964,70,0.649,0.586,0.493,0.000167,0.0667,-7.645,0.11,104.542,1459,76.0,3588005.0,8,1,74.14285714285714,74.14285714285714,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,7.285507233923511,0.010026344819857296,2.857337175624861e-06,9.786199999999999e-05,1894.2029986250154
3315,246972,69,0.41,0.721,0.298,0.0,0.158,-11.796,0.0473,109.651,2528,76.0,3588005.0,8,1,74.28571428571429,74.28571428571429,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,7.83518415083629,0.005181622107303762,0.0,0.0,1894.2029986250154
3316,185522,67,0.198,0.926,0.162,0.00896,0.135,-15.815,0.0343,70.453,1876,76.0,3588005.0,8,3,74.57142857142857,80.5,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,7.536897662615068,0.003702308415285057,3.582363218245584e-05,0.008296959999999999,1894.2029986250154
3317,289160,79,0.727,0.227,0.552,0.000164,0.198,-8.074,0.14,168.18900000000005,7416,74.0,2279766.0,9,3,69.5,69.5,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.911395242089263,0.0034821571506419226,2.515743492093724e-06,3.7228e-05,1509.889399923054
3318,291781,77,0.85,0.0616,0.7,1.8e-06,0.244,-6.49,0.0478,101.875,8144,74.0,2279766.0,9,2,69.75,70.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,9.00503686158008,0.0014624846569690005,4.2734941275068195e-08,1.1088e-07,1509.889399923054
3319,228240,76,0.956,0.206,0.745,0.0,0.0615,-4.753,0.12,107.075,7416,74.0,2279766.0,9,3,69.875,71.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.911395242089263,0.00911867194599409,0.0,0.0,1509.889399923054
3320,237800,75,0.531,0.0421,0.752,0.0,0.12,-6.1610000000000005,0.0305,89.917,4354,74.0,2279766.0,9,1,70.0,70.0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.37885047146833,0.00110912291534618,0.0,0.0,1509.889399923054
3321,287000,70,0.865,0.00689,0.664,0.0,0.142,-6.822,0.108,162.83100000000005,8144,74.0,2279766.0,9,2,70.625,77.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,9.00503686158008,0.00014804569794672436,0.0,0.0,1509.889399923054
3323,173045,63,0.812,0.0485,0.479,0.0,0.102,-6.47,0.0429,95.505,2618,74.0,2279766.0,9,1,71.5,71.5,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.870166328440742,0.001158599074554059,0.0,0.0,1509.889399923054
3324,176983,63,0.551,0.0371,0.9,0.0,0.192,-3.196,0.09,163.847,413,74.0,2279766.0,9,2,71.5,69.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,6.023450014265608,0.003632121503569073,0.0,0.0,1509.889399923054
3325,304000,63,0.784,0.0847,0.459,0.0,0.079,-9.74,0.317,164.062,7416,74.0,2279766.0,9,3,71.5,77.5,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.911395242089263,0.0008928232610501371,0.0,0.0,1509.889399923054
3326,285373,80,0.7020000000000001,0.0288,0.773,0.008709999999999999,0.147,-9.256,0.0343,103.564,672,75.0,6219947.0,9,4,70.875,75.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.51025982861728,0.0003361598148581144,0.00010166499956299223,0.00025084799999999997,2493.9821571133984
3327,196213,77,0.601,0.175,0.703,8.4e-05,0.5710000000000001,-6.24,0.0379,106.164,672,75.0,6219947.0,9,4,71.25,76.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.51025982861728,0.004494370479947402,2.1572978303747533e-06,1.4699999999999998e-05,2493.9821571133984
3328,92866,77,0.7070000000000001,0.113,0.535,0.00615,0.0884,-19.793,0.0436,103.644,16376,79.0,13974503.0,37,1,66.77777777777777,66.77777777777777,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,9.703572188406097,0.00028843980558248395,1.569827260471041e-05,0.0006949500000000001,3738.2486541159888
3329,241093,75,0.594,0.076,0.5,9.86e-05,0.184,-5.586,0.0255,104.996,672,75.0,6219947.0,9,4,71.5,76.66666666666667,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.51025982861728,0.002435632326686492,3.159912465938002e-06,7.4936e-06,2493.9821571133984
3330,212800,73,0.726,0.0178,0.779,0.00178,0.104,-7.057,0.0251,109.133,672,75.0,6219947.0,9,4,71.75,77.33333333333333,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.51025982861728,0.0003574207546481414,3.574207546481414e-05,3.1684e-05,2493.9821571133984
3331,357936,70,0.679,0.00469,0.762,0.23,0.0446,-4.253,0.0316,105.407,476,75.0,6219947.0,9,1,72.125,72.125,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.16541995506955,0.0002592877966834271,0.012715606233942056,0.0010787,2493.9821571133984
3332,256493,69,0.6809999999999999,0.0182,0.716,0.17,0.337,-10.911,0.0333,123.009,17088,75.0,6219947.0,9,1,72.25,72.25,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.74613180028052,0.0001528770439083282,0.0014279723881547139,0.0030940000000000004,2493.9821571133984
3333,296000,68,0.495,0.44,0.439,8.88e-05,0.725,-13.212,0.0467,165.922,15957,75.0,6219947.0,9,1,72.375,72.375,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.677652946078847,0.0025206674104010438,5.087165137354834e-07,3.9072e-05,2493.9821571133984
3334,182000,68,0.423,0.7290000000000001,0.384,4.11e-06,0.27,-12.503,0.0315,90.43,20181,75.0,6219947.0,9,1,72.375,72.375,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.912496896245273,0.004663361317957769,2.629137862387713e-08,2.99619e-06,2493.9821571133984
3335,188306,67,0.31,0.156,0.464,8.94e-06,0.132,-8.755,0.0275,144.775,19787,75.0,6219947.0,9,1,72.5,72.5,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.89278048593067,0.0020352243851192477,1.1663401283952613e-07,1.3946400000000002e-06,2493.9821571133984
3336,252733,76,0.479,0.365,0.545,0.0,0.0963,-7.346,0.0688,74.89699999999998,3699,70.0,3069022.0,10,1,55.333333333333336,55.333333333333336,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.215818062175753,0.006763804034547955,0.0,0.0,1751.8624375218506
3337,228480,63,0.631,0.616,0.402,0.0114,0.0892,-11.125,0.0286,78.0,1904,70.0,3069022.0,10,2,56.77777777777778,60.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.551712740561257,0.0049771493498295665,9.210958212346926e-05,0.0070224,1751.8624375218506
3338,201720,55,0.619,0.581,0.457,4.63e-05,0.136,-9.324,0.0348,79.938,644,70.0,3069022.0,10,2,57.666666666666664,48.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.467700278898179,0.006683002178497674,5.325697088888852e-07,2.6900299999999997e-05,1751.8624375218506
3339,162666,60,0.624,0.8959999999999999,0.179,1.92e-05,0.118,-13.273,0.0373,117.572,1904,70.0,3069022.0,10,2,57.111111111111114,63.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.551712740561257,0.005085923469941219,1.0898407435588326e-07,1.7203199999999998e-05,1751.8624375218506
3340,266626,55,0.547,0.948,0.0739,0.0,0.108,-13.961,0.052000000000000005,142.526,3526,70.0,3069022.0,10,1,57.666666666666664,57.666666666666664,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.167919646565263,0.004863795237586161,0.0,0.0,1751.8624375218506
3341,235812,58,0.5820000000000001,0.155,0.421,9.06e-05,0.0905,-8.731,0.029,92.881,1930,70.0,3069022.0,10,2,57.333333333333336,56.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.565275800033512,0.002033310586053764,1.1885028328804582e-06,1.4043000000000001e-05,1751.8624375218506
3342,159413,48,0.507,0.7809999999999999,0.299,4.79e-06,0.126,-12.728,0.0344,120.794,644,70.0,3069022.0,10,2,58.44444444444444,55.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.467700278898179,0.004820928612824889,2.9567539123471476e-08,3.7409899999999996e-06,1751.8624375218506
3343,216206,49,0.597,0.0947,0.624,8.62e-05,0.0946,-6.931,0.0283,104.541,2212,70.0,3069022.0,10,1,58.333333333333336,58.333333333333336,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.701652814721689,0.0019713247808368748,1.794384330603364e-06,8.16314e-06,1751.8624375218506
3344,283734,56,0.755,0.0264,0.643,3.52e-05,0.267,-9.097,0.0268,126.035,1930,70.0,3069022.0,10,2,57.55555555555556,58.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.565275800033512,0.0003190123802058667,4.25349840274489e-07,9.2928e-07,1751.8624375218506
3345,188453,54,0.625,0.118,0.736,0.0,0.16699999999999998,-8.658,0.0325,105.529,4403,70.0,3069022.0,10,1,57.77777777777778,57.77777777777778,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.390041632873602,0.0015741526483037227,0.0,0.0,1751.8624375218506
3346,269666,84,0.856,0.00801,0.609,8.149999999999999e-05,0.0344,-7.223,0.0824,114.988,2832,73.0,982806.0,7,2,62.166666666666664,56.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.9487388079208925,0.00015353142695347512,1.5621487261808017e-06,6.528149999999999e-07,991.3657246445431
3347,219413,76,0.6990000000000001,0.00243,0.83,0.00024,0.0995,-4.898,0.0633,105.809,5660,73.0,982806.0,7,1,63.5,63.5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8.641179347875658,0.0001012904993179773,1.0003999932639735e-05,5.832e-07,991.3657246445431
3348,251028,54,0.688,0.4370000000000001,0.7290000000000001,0.00369,0.0928,-6.56,0.0573,110.055,1211,73.0,982806.0,7,3,67.16666666666667,65.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.099202569316583,0.010154855740630582,8.574695121951222e-05,0.0016125300000000005,991.3657246445431
3349,176416,56,0.605,0.00548,0.664,3e-06,0.204,-7.162000000000001,0.0316,103.997,1211,73.0,982806.0,7,3,66.83333333333333,64.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.099202569316583,0.00010683459921935877,5.8486094463152615e-08,1.644e-08,991.3657246445431
3350,190680,58,0.7859999999999999,0.0547,0.732,2.47e-06,0.342,-6.664,0.0421,123.982,588,55.0,77367.0,2,1,75.0,75.0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,6.376728648577453,0.0012317351910752297,5.5619486690234323e-08,1.35109e-07,278.1492405166694
3351,215397,56,0.757,0.086,0.6970000000000001,0.00108,0.122,-7.797999999999999,0.0399,110.03,154,73.0,982806.0,7,1,66.83333333333333,66.83333333333333,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.03695909589904,0.001414268894352864,1.776058611512899e-05,9.287999999999999e-05,991.3657246445431
3352,298133,56,0.7240000000000001,0.0408,0.5379999999999999,0.0139,0.0343,-8.041,0.0381,108.945,2832,73.0,982806.0,7,2,66.83333333333333,84.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.9487388079208925,0.0006310155169344844,0.00021497832562228757,0.0005671200000000001,991.3657246445431
3353,222374,80,0.6559999999999999,0.443,0.4320000000000001,0.0,0.132,-9.481,0.217,97.022,1456,79.0,4293226.0,10,4,74.33333333333333,75.33333333333333,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.283448915569582,0.004928280667163715,0.0,0.0,2072.010135110347
3354,92093,77,0.6459999999999999,0.626,0.335,1.3e-05,0.107,-9.915,0.247,167.92700000000005,1456,79.0,4293226.0,10,4,74.66666666666667,76.33333333333333,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.283448915569582,0.006367792397761203,1.3223850027299621e-07,8.137999999999999e-06,2072.010135110347
3355,188906,76,0.593,0.345,0.294,2.03e-05,0.287,-10.072,0.0499,113.847,1456,79.0,4293226.0,10,4,74.77777777777777,76.66666666666667,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.283448915569582,0.003400851439137811,2.0010807018694946e-07,7.003499999999999e-06,2072.010135110347
3356,98026,74,0.574,0.894,0.123,0.00111,0.118,-13.959,0.196,115.431,1653,79.0,4293226.0,10,1,75.0,75.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.410347702781519,0.004588058051620795,5.696582144629847e-06,0.0009923400000000002,2072.010135110347
3357,329295,74,0.5670000000000001,0.16699999999999998,0.8240000000000001,2.65e-06,0.149,-6.973,0.29600000000000004,138.202,154,88.0,22039215.0,12,4,80.45454545454545,81.33333333333333,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5.03695909589904,0.00343460771196121,5.450126009998328e-08,4.4254999999999995e-07,4694.594231666886
3358,140760,73,0.645,0.5579999999999999,0.418,0.0003,0.562,-10.065,0.29,96.963,1456,79.0,4293226.0,10,4,75.11111111111111,77.66666666666667,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.283448915569582,0.005508161184787703,2.9613769810686575e-06,0.00016739999999999998,2072.010135110347
3359,211373,73,0.7909999999999999,0.7440000000000001,0.366,7.24e-06,0.106,-8.337,0.0966,124.878,826,79.0,4293226.0,10,1,75.11111111111111,75.11111111111111,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.716595984173998,0.01070417825081038,1.0416431523638057e-07,5.386560000000001e-06,2072.010135110347
3360,237300,81,0.765,0.287,0.473,0.0,0.391,-5.829,0.0514,119.992,2387,70.0,1991891.0,9,3,63.125,62.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.777793045274645,0.008446830629950207,0.0,0.0,1411.343685995725
